,Close,Volume,t,macd,%K,%D,rsi,atr,diff,cusum,srl_corr,roc30,roc40,roc50,roci,vroci,bb_sq,bb_l,bb_t,4H%K,4H%D,4Hmacd,4H_rsi,4H_atr,Tr6,Tr9,Tr13,Tr20,TrD3,TrD6,TrD9,TrD13,TrD20,Vtr20,VtrD3,VtrD6,VtrD9,VtrD13,StD,St4H,bb_cross,Volatility,DVol,Vol_Vol,VV,MAV,MAV_signal,ret,bin
2021-11-23 16:30:00,3865.96,763.8542,1637685000000.0,17.961561992007617,98.3344311658982,90.10654074964417,69.9700087498197,44.307472170156394,0.005108786535391374,39423553.91999986,-0.19640381592739145,4.760614370725252,7.474354340996918,2.8008604941193345,-1.797624354365515,10.305474153676734,272.6120000000001,-0.023921115101345314,-8.774784346010193e-05,99.32218707636703,92.04885300423165,14.047556618086816,90.84914256282124,137.74076313089802,49.79999999999973,86.2911111111107,114.80846153846142,142.98700000000053,7.3400000000001455,7.3400000000001455,7.3400000000001455,7.3400000000001455,7.3400000000001455,-326.65129,-34728.1502,-34728.1502,-34728.1502,-34728.1502,8.227890416254027,7.273334072135384,1.0,0.028111884146610505,0.048893559438788314,0.19712329811998544,1.896225010782897,0.028971278813364993,0.0008593946667544879,-0.02249376610208076,0.0
2021-11-25 10:00:00,3886.51,1124.5561,1637834400000.0,2.376799719819881,98.2114803625383,57.144256292648414,68.50153891760249,25.447785739969078,0.01403078127771984,39740626.309999876,0.3295178186504191,3.165156731532389,3.587782190356889,1.566681301220947,-0.30829576287900107,-232.74716137799118,76.1510000000003,-0.1351489477689071,-0.0017747494815420228,94.42388561816644,94.42388561816644,7.037974641819627,86.83954391854277,76.44743191884751,48.91833333333307,54.63888888888869,58.31307692307655,49.97550000000092,-150.3499999999999,-150.3499999999999,-150.3499999999999,-150.3499999999999,-150.3499999999999,645.92857,-27270.328299999997,-27270.328299999997,-27270.328299999997,-27270.328299999997,41.06722406988988,0.0,1.0,0.026181432031845267,0.037835881620798206,0.18897320065614095,1.228577237741972,0.02862986743100262,0.002448435399157352,-0.0724300207641303,0.0
2021-11-26 08:00:00,3698.33,4485.0034,1637913600000.0,-25.215483512065816,10.53012048192769,8.711492259388132,14.642052611579985,42.814278758373185,-0.04516123187655907,39915590.35999988,0.541622810774974,-8.181495430587383,-6.651909325646726,-3.4937973289633653,2.9055567880345934,-239.27652660084198,303.7389999999996,-3.672112254772582,-0.012089696268087362,0.564023240021172,7.047450007575776,-28.46760599698078,3.0374766576372565,121.88802967344556,-190.66166666666686,-209.8833333333332,-230.90538461538472,-265.53949999999986,113.32999999999993,113.32999999999993,113.32999999999993,113.32999999999993,45.55099999999993,3732.2059449999997,-43190.381499999996,-43190.381499999996,-43190.381499999996,-43190.381499999996,1.8186282225395587,-6.4834267675546045,-1.0,0.02929677024411408,0.07275263754052883,0.14249236520670835,1.0147761041429333,0.030471412467643642,0.001174642223529563,-3.7854923708779964e-05,0.0
2021-11-28 18:00:00,3557.76,368.2528,1638122400000.0,-5.3363627777995735,0.8029513888891467,13.543442169694757,34.17307508614273,26.979247477326766,-0.00640204361624086,40336256.189999856,-0.162030852932277,-0.5042242413564484,-2.675642922991488,-3.228386078962032,-1.5579422118457973,-94.28797397322249,82.26700000000028,-7.769832126399199,-0.09444652322801576,82.06281081817568,82.06281081817568,1.9469479429590753,66.53813941085309,93.40495270396285,-36.524999999999636,-43.644444444444616,-50.44769230769225,-53.285499999999956,-255.23999999999978,-255.23999999999978,-255.23999999999978,-255.23999999999978,-255.23999999999978,15.34680499999996,-24463.1886,-24463.1886,-24463.1886,-24463.1886,-12.74049078080561,0.0,-1.0,0.036953251111337126,0.05053171676123629,0.4778316999282319,1.0960286238294255,0.0405610978061124,0.003607846694775277,-0.10724725670084556,0.0
2021-11-28 20:30:00,3671.1,587.511,1638131400000.0,6.5762954046307796,94.61932650073197,89.3423928557491,63.80626658297472,32.0525490004148,0.006624821303811146,40354418.74999985,0.16197865378552076,2.0404759720820818,1.7347928502147683,0.4025839765013428,-1.5933818609207853,-133.33743770095623,96.32300000000032,-0.055249323237473065,-0.0005735839128502318,99.1652754590985,93.81551264880586,18.621582971681708,95.48226658561299,113.93577314198038,51.046666666666624,58.57111111111135,59.1153846153843,53.79449999999997,-141.9000000000001,-141.9000000000001,-141.9000000000001,-141.9000000000001,-141.9000000000001,128.53252999999995,-24243.9304,-24243.9304,-24243.9304,-24243.9304,5.276933644982876,5.349762810292631,1.0,0.03534132371600358,0.048811049996254206,0.4691669707424576,1.0925203470050258,0.038642475096993756,0.003301151380990179,0.06601018768216615,1.0
2021-11-30 11:00:00,3984.33,1277.3478,1638270000000.0,5.105971889531217,99.53178725583446,87.77746920044711,65.74343571371935,34.796980141673814,0.007204006944393271,40653052.069999844,0.16103781742114603,1.8117099322078098,3.424081486442285,3.839447903445644,1.664040799970841,211.8282001784948,120.80700000000024,-0.01003023821815527,-8.302696216407369e-05,96.19070667957409,96.19070667957409,11.74635818792796,88.49423686690294,126.47777654535285,57.899999999999636,68.56888888888898,75.0600000000004,61.6274999999996,-103.55999999999995,-103.55999999999995,-103.55999999999995,-103.55999999999995,-103.55999999999995,478.708265,-53687.0828,-53687.0828,-53687.0828,-53687.0828,11.754318055387344,0.0,1.0,0.03777714084550953,0.024169706685868913,0.2760493959430978,1.152776571641367,0.0408529264708488,0.003075785625339271,0.04086006932156727,1.0
2021-12-01 00:30:00,4169.5,1028.9629,1638318600000.0,0.14210523198308067,93.6122017517366,83.28784441139048,65.37878027283736,45.93154764799508,0.00276674512545938,40763653.23999985,-0.28503886616121976,6.451695261437903,6.793604934097621,5.134030444616471,3.635963277458077,102.977442183026,131.61699999999973,-0.006379187993539692,-4.8467811859711926e-05,95.92206393498805,83.07361100387801,3.983083859011579,88.36234509219612,111.80873071720728,44.561666666667406,55.185555555555766,53.52769230769263,66.65349999999944,105.14333333333343,93.376666666667,89.4544444444441,87.040769230769,85.14000000000033,-315.0964650000001,-41071.494433333304,-47503.48106666667,-49647.47661111111,-50966.85848461539,10.324357340346126,12.848452931110032,1.0,0.03135177342897545,0.019591943850613892,0.25384253229209686,1.6396209346493769,0.03425471307032467,0.002902939641349217,-0.029020266218971136,0.0
2021-12-01 20:00:00,4060.71,1106.1073000000001,1638388800000.0,-9.868095298984887,8.666754409055061,28.786843366337948,33.32571816263717,38.84702296758274,-0.013946633995225,40925812.66999988,-0.3675026127040522,-2.2008193464014534,-2.6091857536874916,-1.419457270621829,1.21774991282459,56.13127717460296,116.78700000000026,-6.0056577086279885,-0.051424025864419624,25.735517136791156,35.23734305812379,-7.895681051194838,16.035741666417607,112.6672061200961,-50.49166666666679,-65.96333333333314,-80.94846153846174,-81.72450000000026,8.11999999999989,8.11999999999989,8.11999999999989,8.11999999999989,8.11999999999989,346.07699000000014,-34562.363399999995,-34562.363399999995,-34562.363399999995,-34562.363399999995,-20.12008895728289,-9.501825921332635,-1.0,0.029581495261856293,0.02528374482453561,0.18917096664214922,1.3736404169265581,0.028469951249099464,-0.0011115440127568293,0.01494566221178073,1.0
2021-12-03 16:00:00,3900.47,3415.0771,1638547200000.0,-17.38798190839337,16.537784243166623,15.039630617819952,25.767018241945053,38.36538182852452,-0.017124807333978254,41279570.549999915,0.23118342824368515,-2.537955642622267,-2.929194135638867,-2.9101055912062166,1.554064216740922,183.28024366810274,171.77400000000034,-3.9571340035807703,-0.023036862409798704,9.382397245534712,6.564887052968916,-24.441157325568057,7.255019363270264,123.48529526203852,-105.1866666666665,-128.25333333333356,-141.6276923076921,-143.9749999999999,163.42999999999984,163.42999999999984,163.42999999999984,163.42999999999984,163.42999999999984,2477.28402,-54121.1893,-54121.1893,-54121.1893,-54121.1893,1.4981536253466707,2.8175101925657957,-1.0,0.02933740325640876,0.03311295730828956,0.28745313604544487,0.8003715538049716,0.031164479796884508,0.0018270765404757479,0.07833414947429407,1.0
2021-12-04 03:30:00,3604.01,1845.2189,1638588600000.0,-1.6312195128718372,1.2146482958667018,23.596744979075126,23.796272960149153,49.92682302439749,-0.00948866472047527,41365538.2299999,-0.04206760765217039,-11.699101558001818,-10.66180480501323,-9.519051408802532,-5.708579483576072,75.59271941244353,213.79300000000012,-20.533394243947537,-0.09604334212975882,7.893847194050156,7.893847194050156,0.022248934303831902,3.045719589445696,168.35353670796476,-62.749999999999545,-80.19000000000005,-95.6484615384611,-117.84149999999954,-76.63999999999987,-76.63999999999987,-82.90555555555602,-98.32846153846094,-110.47399999999925,40.011740000000145,-78609.49549999999,-78609.49549999999,-76063.00127777776,-69794.70780769229,-22.382096683208424,0.0,-1.0,0.04041626269841012,0.031021865425533583,0.24901360203417242,2.1559465474914425,0.034892592250087645,-0.005523670448322478,-0.028027114242191287,0.0
2021-12-04 05:00:00,3316.69,9558.0464,1638594000000.0,-20.298659234390726,22.61056616761313,17.75532208955357,13.945114622482393,78.30105691858648,-0.07850500803103344,41376068.0799999,0.1217391143278594,-17.32189641462071,-18.309335330019753,-17.4028140953804,-7.16535550313583,238.8658714256344,379.58799999999974,-3.229853727310108,-0.008508840446247274,49.16520663712255,49.16520663712255,-10.20299783706011,1.4968563734638707,227.93077993709855,-261.38333333333367,-297.7999999999997,-332.1123076923077,-360.0239999999999,-363.96000000000004,-363.96000000000004,-363.96000000000004,-372.63538461538474,-389.3354999999997,7271.36382,-70896.668,-70896.668,-70896.668,-67370.75292307691,4.85524407805956,0.0,-1.0,0.04634551307508128,0.03064311302197204,0.2509860340247911,2.4001685134974844,0.036927166890302676,-0.009418346184778603,-0.11894690188109225,0.0
2021-12-06 07:00:00,3571.69,1088.3178,1638774000000.0,-9.546515920196116,2.8119507908612644,18.068061633536256,31.5334110300781,37.2670185617222,-0.013073208756933852,41740632.79999988,-0.08105932282360162,-2.0778729424150364,-4.322214602575914,-4.72215775560126,-1.7149043930118886,-185.0991474905252,132.0920000000001,-4.497735998940833,-0.034050025731617584,32.161921708185105,32.11039320557483,-8.720106376337572,20.451871408176387,119.85955982902054,-84.74333333333288,-101.07333333333281,-101.74000000000024,-103.81100000000015,-289.30999999999995,-289.30999999999995,-289.30999999999995,-289.30999999999995,-253.80999999999995,462.02934500000003,-46905.153000000006,-46905.153000000006,-46905.153000000006,-46905.153000000006,-15.256110842674993,0.05152850261027453,-1.0,0.052821518749905774,0.027369716148331457,0.3152142102543483,1.6335936917236715,0.05755294943599466,0.004731430686088889,-0.08170081950001262,0.0
2021-12-06 21:30:00,3832.9,1711.2712999999999,1638826200000.0,15.864864834754648,91.10006776598149,92.00563866798701,72.25718566879752,44.221900324146,0.014471926119128398,41846142.28999988,-0.0547320440778727,7.313344663170657,4.136780559902632,4.752092090231814,1.744005489157355,-19.326108177512083,288.86799999999994,-0.03358569722355184,-0.00011626658966570145,93.67809479981591,93.67809479981591,18.00488290420553,92.72428492477292,139.5501502910587,75.29833333333318,91.5111111111114,108.55384615384628,154.4730000000004,-28.09999999999991,-28.09999999999991,-28.09999999999991,-28.09999999999991,-28.09999999999991,805.4243299999999,-46282.1995,-46282.1995,-46282.1995,-46282.1995,-0.9055709020055218,0.0,1.0,0.045606570850482545,0.025610460286071474,0.34279557345006617,1.3029224793531775,0.04783324068439387,0.0022266698339113225,-0.005531060032873403,0.0
2021-12-09 10:00:00,3787.48,476.9223,1639044000000.0,-8.566648400530172,5.238761588245784,14.69307259664045,30.177550752092003,31.51738630724142,-0.008012739062603913,42313146.28999985,-0.289393421597903,-2.0214092435366093,-3.0355474200279096,-1.1161209640152159,0.7928760032409936,-202.6392781599181,117.35500000000002,-8.388252329388058,-0.0714775879117895,14.531441974757277,14.531441974757277,-6.8718134783359215,23.142111562102585,85.00185769875553,-43.1233333333339,-53.524444444444725,-61.89846153846156,-74.56150000000025,148.48000000000002,148.48000000000002,148.48000000000002,148.48000000000002,148.48000000000002,27.772350000000017,-28940.4097,-28940.4097,-28940.4097,-28940.4097,-9.454311008394665,0.0,-1.0,0.029882553079993424,0.04314621627054123,0.1721720214929832,0.9580618096504349,0.03208036112854317,0.0021978080485497466,0.040404173751412586,1.0
2021-12-09 15:00:00,3694.0,1384.4224,1639062000000.0,-9.316833677996996,7.113503501765332,9.881783746322105,23.741193674316733,36.943298579353915,-0.01541655619201876,42351020.60999984,-0.047753143722989236,-5.623741735051555,-4.439650043201347,-5.428757952407167,-2.22129334561702,223.7780245053727,166.04899999999998,-5.346491113263359,-0.03219827348110112,27.99102691924233,26.968495286478504,-6.903755119030592,10.187329245995087,113.86417560816929,-79.9933333333338,-90.21222222222241,-98.3953846153845,-121.22749999999996,55.0,55.0,55.0,55.0,55.0,722.0883949999999,-28032.9096,-28032.9096,-28032.9096,-28032.9096,-2.768280244556773,1.022531632763826,-1.0,0.029290753194499655,0.04486687450196412,0.16785694339064927,0.9646444802365819,0.029694370146744125,0.0004036169522444698,0.0230265295073091,1.0
2021-12-10 07:30:00,3568.79,610.9162,1639121400000.0,-6.073537489649613,3.9983483586814037,9.216163543663269,27.94903717209911,36.54669429105831,-0.01020611882012723,42472168.229999825,-0.43451645593358,-4.488424996654624,-6.12350654201674,-7.411654520595564,-4.5348005268549185,-68.89350757002074,140.6170000000002,-7.376899006847791,-0.05246093293732465,3.694048830111863,3.694048830111863,-3.3574756145833966,12.013996905030481,112.64109724514186,-52.09833333333381,-68.10888888888894,-82.8584615384616,-92.35950000000048,112.78999999999996,112.78999999999996,112.78999999999996,112.78999999999996,76.19000000000005,144.96292499999998,-34475.0557,-34475.0557,-34475.0557,-34475.0557,-5.217815184981865,0.0,-1.0,0.03785716955506937,0.03856007695572374,0.19312784620795367,0.9758568656623648,0.03699545813995843,-0.0008617114151109398,0.012270265271982939,1.0
2021-12-10 17:00:00,3485.21,792.9131,1639155600000.0,-17.19848864235057,1.3925342665500735,9.496827590196242,31.11613122870682,50.29559112605763,-0.009770744032778111,42541007.58999983,-0.10768951282294276,-5.537064642905542,-5.637322589903126,-6.598792959286495,-0.7259880028497765,3.2940674183570025,261.3250000000003,-58.624035281148544,-0.22433381911852476,27.903441786399306,27.903441786399306,-4.440495928731444,28.936099131950954,153.73008506878378,-63.89999999999918,-115.84999999999991,-140.87538461538452,-135.19749999999976,29.210000000000036,29.210000000000036,29.210000000000036,29.210000000000036,29.210000000000036,-135.7718749999999,-34293.0588,-34293.0588,-34293.0588,-34293.0588,-8.104293323646168,0.0,-1.0,0.03381329792939342,0.032124249913661085,0.21750603054426662,0.9159137853524026,0.036023159290036855,0.0022098613606434322,-0.034832908203522805,0.0
2021-12-12 18:00:00,3669.1,1215.5423,1639332000000.0,8.137519226813502,92.14148661049464,88.67059725827106,72.44099526836261,25.36905974048013,0.013795631208678216,42890608.24999982,0.32423894964908945,2.3533087476358157,2.8130613022632796,2.3027957540896216,-0.0154054578558247,137.25117309511785,103.53699999999981,-0.25937079744770997,-0.0025051024990844863,82.6621338912134,82.6621338912134,11.580725267497769,84.67132712867266,78.15292472322676,67.68166666666639,74.83777777777777,77.9330769230769,88.02749999999924,12.099999999999909,12.099999999999909,12.099999999999909,12.099999999999909,12.099999999999909,790.6628750000001,-16984.315199999997,-16984.315199999997,-16984.315199999997,-16984.315199999997,3.4708893522235797,0.0,1.0,0.02493729544048885,0.03455427312845993,0.15155421137184755,0.8671679665578486,0.026875420661187144,0.0019381252206982953,-0.07720694448229803,0.0
2021-12-13 01:00:00,3540.79,1368.4944,1639357200000.0,-12.17467387909263,6.01232985411702,22.561426239200454,32.40146410017326,30.348421195510078,-0.016856164548395114,42941747.53999982,0.47569202085453516,-0.49348714994309006,-1.0952513966480457,-1.6652086370894965,1.9096240181503408,180.9654018506751,174.20400000000018,-19.341124447251982,-0.11102571954290351,20.22512898014486,20.22512898014486,-15.863744165622201,20.567994369767973,90.45310891835048,-92.23333333333312,-101.1122222222225,-110.42461538461566,-96.60000000000036,183.9699999999998,33.88000000000011,-16.15000000000009,-46.93769230769249,-71.18300000000045,860.1100000000001,-39027.2455,-27929.304299999996,-24229.990566666664,-21953.489807692305,-16.549096385083434,0.0,-1.0,0.025334941972586986,0.036768916769720196,0.13504687574311208,0.8310000294729389,0.02556691233242451,0.00023197035983752237,0.049133103064570305,1.0
2021-12-13 14:00:00,3471.96,1314.4992,1639404000000.0,-3.7916161948886558,8.941669577366607,24.396519504654595,30.197026083569227,27.865327126189452,-0.015198039022413568,43033842.30999982,-0.3086282486319536,-5.05988515176374,-5.486320947325438,-3.179335019534457,-0.9713836907922242,24.812407221587137,83.45299999999997,-3.6762338453644614,-0.044051548121271406,16.452190910571794,16.452190910571794,-17.80117092596614,8.792498854515998,126.78331342240925,-58.87333333333345,-63.80666666666684,-69.5823076923075,-72.90949999999975,115.13999999999987,115.13999999999987,115.13999999999987,115.13999999999987,115.13999999999987,677.903675,-39081.2407,-39081.2407,-39081.2407,-39081.2407,-15.454849927287988,0.0,-1.0,0.020836129696596487,0.051568910114860936,0.13279121358420368,1.1665204017099744,0.022256942213662364,0.0014208125170658767,0.03762140116821622,1.0
2021-12-13 15:30:00,3382.4,1747.9908,1639409400000.0,-14.224485569210543,17.755900320836837,13.3304125160523,20.446464264645,34.17346709046581,-0.013236862987016096,43044125.67999982,-0.007125345613841026,-4.473295507499735,-8.286831416315527,-5.415986219547657,-0.644696729785931,-516.2107970595088,187.9000000000001,-4.888256595964838,-0.026015202745954417,17.247267759562895,17.247267759562895,-11.710021507881486,8.792498854515998,146.8665632613095,-86.42666666666628,-114.0855555555554,-129.5707692307692,-142.2750000000001,25.579999999999927,25.579999999999927,25.579999999999927,25.579999999999927,25.579999999999927,997.40635,-38647.7491,-38647.7491,-38647.7491,-38647.7491,4.425487804784536,0.0,-1.0,0.02235303896101121,0.05151399927318956,0.1297258834505622,1.2599980504778063,0.02191131620391883,-0.0004417227570923804,0.006935903500473017,1.0
2021-12-15 15:00:00,3301.0,1253.2108,1639580400000.0,-12.875112514563988,4.500978473581297,8.968408348718816,26.334635294496294,28.994374563418525,-0.016673311525613244,43365255.24999981,0.021565710538825267,-3.533970595541108,-1.5302926349073824,-2.344790045736133,1.3681397239157915,-262.7319380613568,138.29800000000023,-4.276116928033364,-0.030919586169238577,1.6176193171099023,1.6176193171099023,-16.73845745560724,6.457268523042728,112.99325492823473,-68.42500000000064,-86.22777777777765,-100.95999999999958,-111.36299999999983,-257.55999999999995,-257.55999999999995,-257.55999999999995,-257.55999999999995,-257.55999999999995,802.95437,-34850.573599999996,-34850.573599999996,-34850.573599999996,-34850.573599999996,-4.467429875137519,0.0,-1.0,0.03429490474093269,0.03966879508230181,0.25603942625181725,1.2553734921187505,0.03626658675878023,0.0019716820178475383,-0.09345349893971511,0.0
2021-12-15 19:30:00,3525.47,2278.7278,1639596600000.0,18.306166804142034,93.8903359820633,80.46497141713772,70.02486823745159,49.92265802097705,0.016568351880614784,43395428.8999998,0.5326407874882537,3.183783135139558,2.157925239061136,5.11428349940666,-1.6857770882940297,785.5773265152598,267.3130000000001,-0.056181481154558434,-0.0002101711519999342,93.8903359820633,93.8903359820633,23.259483832930815,74.13166730852149,201.03004178137547,137.08166666666602,172.84222222222206,170.76230769230733,149.56849999999986,-33.090000000000146,-33.090000000000146,-33.090000000000146,-33.090000000000146,-33.090000000000146,1347.983635,-33825.056599999996,-33825.056599999996,-33825.056599999996,-33825.056599999996,13.425364564925587,0.0,1.0,0.03360954441816839,0.03720357106176964,0.23580633600592055,1.1906627954274154,0.0346849388416567,0.0010753944234883142,0.0018295432949366752,1.0
2021-12-17 14:30:00,3309.74,2175.8736,1639751400000.0,-5.305927286012157,21.18292682926816,17.521722642966978,20.49751939499454,33.10885843574108,-0.00940052691979254,43698634.34999979,0.016747414006140396,-5.564432371974128,-6.3298805682911725,-7.755552520756642,-5.880070753783615,15.413150771879998,196.6529999999998,-51.346390168965556,-0.26110148418262424,75.26829268292687,58.4755047039294,4.873360686660472,19.58570625623669,102.69631294838725,-53.84833333333336,-61.65111111111128,-74.71153846153811,-102.23250000000007,-137.2800000000002,-137.2800000000002,-137.2800000000002,-137.2800000000002,-137.2800000000002,1533.3860949999998,-27790.728,-27790.728,-27790.728,-27790.728,3.6612041863011804,16.792787978997467,-1.0,0.045261146342854316,0.02226149962035951,0.1296081205764171,1.0241828605900458,0.04115297216727594,-0.004108174175578377,-0.06615927535093391,0.0
2021-12-17 16:00:00,3494.76,1799.5409,1639756800000.0,10.152332211561209,98.7685393258428,70.9923008183286,61.33392782023749,42.76345553328105,0.027948200999036388,43708861.54999979,0.5345724235982361,-0.6063570794748615,-1.4769603766403978,-3.2359350210292828,-6.375792828765755,118.58926687655122,174.62300000000005,-0.04465355472276307,-0.00025571405097130995,76.63555555555548,75.72404697380307,8.269295928342576,65.66009409222531,106.55447505379259,119.18166666666684,116.01222222222214,114.55076923076922,95.4734999999996,47.74000000000024,47.74000000000024,47.74000000000024,47.74000000000024,47.74000000000024,999.18958,-28167.060699999998,-28167.060699999998,-28167.060699999998,-28167.060699999998,27.776238507514194,0.9115085817524147,1.0,0.0456568317058341,0.021649928441054726,0.13318987818866113,1.0313959194335516,0.042195687804060036,-0.003461143901774065,0.00847840767320207,1.0
2021-12-19 19:00:00,3468.81,603.5413,1639940400000.0,-2.2937542862655,11.091497499264458,18.42856195087695,39.724691945896474,27.39452297113878,-0.008539859603676092,44065150.67999978,-0.5438382830558438,-2.8671034946236524,-1.640083365233299,-1.189831879632425,0.03713927558270469,51.4764150794938,54.55099999999993,-24.707518470231015,-0.4529251245665716,24.517014808276993,24.517014808276993,0.03968595515275908,11.395183585200058,71.59467101280812,-17.85833333333312,-23.836666666666588,-30.45230769230784,-29.57649999999967,-21.090000000000146,-21.090000000000146,-21.090000000000146,-21.090000000000146,-21.090000000000146,148.10256499999997,-17565.8161,-17565.8161,-17565.8161,-17565.8161,-7.337064451612493,0.0,-1.0,0.027043127665464586,0.01699441327956227,0.13286834919748608,0.9594439812007494,0.028984711165384293,0.0019415834999197065,0.011773490044136192,1.0
2021-12-20 05:30:00,3421.0,827.0948000000001,1639978200000.0,-5.161282756491458,5.342416636787256,18.6534103949923,33.59280103485865,30.185260904472937,-0.01589463938439195,44138441.51999978,0.09211913791365603,-2.4892185170722234,-2.0332187857961053,-4.0688707551667065,-1.6113477809337722,207.79711211617052,91.13000000000011,-4.820643971155485,-0.052898540229951496,8.275120902740277,8.275120902740277,-8.674712490077301,3.1654842000452703,87.32288951436284,-46.88166666666666,-56.370000000000346,-62.733076923076624,-69.41699999999992,-76.28999999999996,-76.28999999999996,-76.28999999999996,-75.72153846153833,-73.33399999999983,465.2603600000001,-24805.498900000002,-24805.498900000002,-24805.498900000002,-24231.4038,-13.310993758205043,0.0,-1.0,0.024520903984791325,0.01428370816821041,0.13458696777929344,1.1465478423832192,0.02496342761547313,0.0004425236306818056,-0.038427360420929535,0.0
2021-12-20 20:00:00,3456.54,589.948,1640030400000.0,11.725857241610575,93.18738297565892,91.84981331056673,62.19725320646241,29.139121460286507,0.006486998729043236,44236741.83999977,-0.05915832330264833,1.0388775211926327,-1.5208323836440747,-0.7454414931801877,-3.460608929000663,-103.14980502361021,111.88599999999997,-0.09100067431979025,-0.0008133338784100806,89.4020596889449,91.21249851261314,11.716049502524173,85.84231595151108,83.1552872246092,36.94999999999982,45.183333333333394,55.958461538461506,67.14400000000023,-40.75,-40.75,-40.75,-40.75,-40.75,5.096924999999942,-25042.6457,-25042.6457,-25042.6457,-25042.6457,1.3375696650921896,-1.8104388236682354,1.0,0.025829864206469166,0.010837934134722362,0.11866107137747547,1.5373358529656653,0.02719718182074394,0.0013673176142747732,0.02731633367471531,1.0
2021-12-21 03:30:00,3552.32,1734.7087999999999,1640057400000.0,4.196404746749458,87.93834964066164,66.70677390801279,68.44346559234413,31.73790035892995,0.01447229523823168,44289078.28999977,0.18589692140822456,5.45014129995964,4.351402242530532,2.526567343381108,1.0169187945925593,207.97781571754513,143.66499999999996,-0.04859506102527887,-0.00033825260867489563,89.45176434953821,89.45176434953821,2.6257918316893267,92.31324950653634,88.92137722381067,56.27166666666653,54.43888888888887,63.46461538461517,79.17049999999972,-5.599999999999909,-5.599999999999909,1.1366666666667697,17.719230769231217,30.778000000000247,1186.076725,-19622.7912,-19622.7912,-20097.80161111111,-21267.058007692303,21.23157573264885,0.0,1.0,0.023402125485460713,0.01119096897725525,0.11042194853386132,1.394534487219903,0.024775024899162383,0.0013728994137016705,0.009903387082244697,1.0
2021-12-22 12:30:00,3498.14,1128.6803,1640176200000.0,-8.801097151118968,13.006935944512469,12.225750205523957,24.760619553444172,20.108042776525753,-0.009947104239332205,44524185.15999978,0.4397069643911707,-1.783713819640792,-1.40363140301133,-2.2650249636092927,0.43685082909670836,31.60075135819801,91.5920000000001,-4.145437686733736,-0.04525982276545693,47.066503467972424,36.112628328241904,-5.2558493270337285,18.766604671325723,53.147670470270945,-49.3716666666669,-57.15666666666675,-68.38615384615377,-74.91499999999951,-19.090000000000146,-19.090000000000146,-19.090000000000146,-19.090000000000146,-19.090000000000146,836.590525,-13970.9759,-13970.9759,-13970.9759,-13970.9759,0.781185738988512,10.95387513973052,-1.0,0.026404761858689153,0.013541743914952619,0.1908508453315733,1.1096703568116946,0.027757531724656115,0.0013527698659669615,0.002564219842544846,1.0
2021-12-23 00:00:00,3463.71,2048.7338,1640217600000.0,-2.8204844087435967,9.285258455647755,39.77017741838069,29.977283753638886,22.836733587584035,-0.015333479047628273,44605208.02999978,0.1459588592457993,-2.7525794904190346,-3.662199823106322,-2.647895399559294,-0.8420378440157132,-124.16748630771201,70.06600000000026,-3.621151472073655,-0.051682006566289525,38.461538461538396,40.10853102571699,-0.67116910044391,3.8291821831552824,55.02853884313324,-55.98500000000013,-61.256666666666206,-59.262307692307786,-61.76400000000058,-90.60666666666611,-72.06333333333305,-65.88222222222248,-62.0784615384614,-59.083000000000084,1648.08747,-16082.74549999997,-14566.833949999998,-14061.5301,-13750.573884615384,-30.484918962732934,-1.6469925641785963,-1.0,0.023898674213207374,0.012918645014123561,0.2231667171057754,0.9662661244850757,0.024799389982272897,0.0009007157690655229,-0.04665806317503485,0.0
2021-12-23 17:00:00,3533.35,766.014,1640278800000.0,6.259370752421276,93.64406779661003,86.27134549938835,64.82735938498054,20.974177138073316,0.0024340805799667464,44723823.619999774,-0.043233851117791815,1.0105774728416212,-0.29431849606917726,-0.043000166908542095,-1.309203877246526,-4.513450776112236,75.40700000000015,-0.10760946745561949,-0.0014270487813547717,92.86440153757783,92.86440153757783,20.483362002666475,94.08150754044259,74.88304540030087,27.63833333333332,31.300000000000182,37.96769230769223,46.79649999999947,-95.13999999999987,-95.13999999999987,-95.13999999999987,-95.13999999999987,-95.13999999999987,281.918965,-23429.1115,-23429.1115,-23429.1115,-23429.1115,7.372722297221685,0.0,1.0,0.02243786387856114,0.019381244934778857,0.16643936169660292,1.3459929219750975,0.02425262014968598,0.001814756271124842,0.020815939547454976,1.0
2021-12-23 18:00:00,3620.45,2003.3732,1640282400000.0,13.72018283779861,98.72478111914718,96.47228416827024,79.61201219852481,24.633601715991773,0.013192748462900639,44731017.06999978,0.46884582702916294,3.6122407511812273,2.3772897708956533,3.0384012249230796,-0.5483447530059484,1771.22647625614,147.10300000000007,-0.24033525784695367,-0.0016337889631547525,92.86440153757783,92.86440153757783,19.628136874927513,94.08150754044259,88.5865034318921,79.77333333333308,96.824444444444,106.50230769230757,120.09049999999979,-8.039999999999964,-8.039999999999964,-8.039999999999964,-8.039999999999964,-8.039999999999964,1453.693185,-22191.7523,-22191.7523,-22191.7523,-22191.7523,2.252496950876946,0.0,1.0,0.022744481350736027,0.01929153803911723,0.1632083707893735,1.3394624488994755,0.024003791199591958,0.0012593098488559301,0.002488640914803497,1.0
