,Close,Volume,macd,%K,%D,rsi,atr,diff,cusum,srl_corr,roc10,roc20,roc30,mom10,mom20,mom30,bb_sq,bb_l,bb_t,4H%K,4H%D,4Hmacd,4H_rsi,4H_atr,Tr6,Tr9,Tr13,TrD3,TrD6,TrD9,TrD13,TrD20,Vtr3,Vtr6,Vtr9,Vtr13,VtrD3,VtrD6,VtrD9,VtrD13,StD,St4H,bb_cross,Volatility,Vol_Vol,VV,MAV,MAV_signal,ret,bin
2021-08-27 14:00:00,2767.01,1633.7002499999999,6.85877085186384,91.2734652460681,82.46759145259432,73.10528326821441,21.12059194534416,0.01375512479086094,25582234.219999924,0.18844567593213365,3.084706487197357,3.3465177167486626,3.6015156393916494,84.73000000000002,106.0,69.34000000000015,88.61299999999983,-0.20796388988201875,-0.0023468778834033286,93.40193704600465,93.40193704600465,6.338033689606476,97.45649316732289,65.20669254463398,38.559999999999945,49.91000000000031,59.821538461538694,-31.61999999999989,-31.61999999999989,-31.61999999999989,-31.61999999999989,-31.61999999999989,636.9596666666735,795.3550966666663,944.0040811111113,1042.0519869230768,-23791.29784,-23791.29784,-23791.29784,-23791.29784,8.80587379347378,0.0,1.0,0.01760533133869209,0.31105537196027216,1.245938107569905,0.018830951626443,0.00122562028775091,-0.004044076457981771,0.0
2021-08-29 03:00:00,2719.33,1343.5525,-3.4825191858834392,0.0,28.554572052410794,31.37808696956111,17.256259054284733,-0.01363427554900909,25787512.269999925,0.41322717090002503,-1.5609332295607121,-1.8235710365941793,-1.8391642722035413,-51.49000000000024,-54.059999999999945,-38.7800000000002,70.91699999999992,-5.716166788588062,-0.08060361815344795,15.7870413162029,15.7870413162029,-5.128032486646106,13.83784851269506,62.13433631636922,-57.495000000000346,-55.460000000000036,-53.85307692307697,-44.11000000000013,-44.11000000000013,-45.74333333333334,-47.50230769230757,-48.88749999999982,536.4731666666736,626.1559833333332,745.6528444444447,864.3470615384615,-19918.2486,-19918.2486,-18563.810488888885,-17105.18483076923,-28.554572052410794,0.0,-1.0,0.025142975549255365,0.3205838961116012,0.8962627617796555,0.026555083252521962,0.001412107703266597,-0.0003052222422434969,0.0
2021-08-30 03:00:00,2720.16,805.1075,-4.872115255152597,3.5239902412576605,20.745069141676357,36.310402900015696,16.602951391651168,-0.0070555170534536416,25919301.379999932,-0.025071408667189488,-1.9373445329680317,-1.0329082607193003,-0.6940058484869583,-68.17000000000007,-27.820000000000164,-21.25,65.98399999999992,-12.584269662920587,-0.1907169868895581,15.348738605045575,15.348738605045575,-5.715576752673388,17.534667526559033,49.632075057349844,-21.04833333333363,-27.84444444444489,-37.493846153846334,-51.840000000000146,-51.840000000000146,-49.93777777777814,-47.889230769230835,-46.276000000000295,313.59906666667354,297.28906666666643,363.1497888888891,384.69721538461533,-31400.318570000003,-31400.318570000003,-28968.40191,-26349.414737692314,-17.221078900418696,0.0,-1.0,0.021041693191323967,0.3013914072072344,0.791234273109329,0.022935545136158884,0.0018938519448349171,-0.018068790071172236,0.0
2021-09-03 00:30:00,3157.28,1343.844,-4.906965731610807,7.005857356150629,30.98155923476659,39.10011665725588,23.467813580430708,-0.01559695926739657,26476044.15999994,-0.32292010365565704,-1.5506655732286465,-0.9250775081901372,-0.15211458244388823,-41.35999999999967,-25.829999999999927,-3.7899999999999636,67.39899999999989,-7.5063230041510165,-0.11137142990476163,83.91511305037706,70.22234608165539,1.3216250826657854,89.06929790436244,56.64398243724914,-41.01833333333343,-50.599999999999454,-48.1561538461533,-136.7533333333331,-90.78666666666686,-75.46444444444387,-66.03538461538437,-58.61000000000013,576.6643666666737,719.7287,730.5829333333337,779.6371384615385,-34330.50941999997,-33897.39521,-33753.02380666667,-33664.17986615385,-23.97570187861596,13.69276696872167,-1.0,0.02957395328426527,0.37514257320705524,1.3284282030466987,0.03125081736541353,0.0016768640811482619,-0.0581449855571885,0.0
2021-09-03 08:30:00,3292.6,1633.73127,5.735908464557943,96.2852897473997,84.61303395254644,73.66626517120287,25.1407715369681,0.022923692721303013,26527384.00999994,0.10250157117768113,2.222277415228714,2.984182985684299,3.2247142400321076,70.56999999999971,76.30999999999995,80.96000000000004,113.17700000000013,-0.2141686686756177,-0.0018923338547197526,89.85607170559341,85.40864111158113,11.580213106198608,95.97445798858531,70.24344003627591,67.99499999999989,70.67222222222199,74.74076923076882,-47.40000000000009,-47.40000000000009,-47.40000000000009,-47.40000000000009,-33.61000000000013,847.131480000007,1000.5362083333332,1053.4215511111115,1103.1305492307692,-34473.73636,-34473.73636,-34473.73636,-34473.73636,11.672255794853257,4.447430594012275,1.0,0.0332180958420223,0.3786940081436569,1.2079374179776317,0.030518574962748672,-0.00269952087927363,0.01267691186296549,1.0
2021-09-04 11:30:00,3295.16,646.9807999999999,-3.170566523157282,1.7605020045315765,15.908834417397445,38.70754638264913,20.366327919423558,-0.0042940485391991245,26707392.19999994,-0.20290766183153533,-0.8858181861932759,-1.2345827026540996,-0.8974436090225607,-28.420000000000073,-26.93000000000029,-19.40000000000009,46.33000000000038,-9.68090687652248,-0.20895546895148714,1.7605020045315765,1.7605020045315765,-1.9670746778587933,15.010889717091544,54.337703394314595,-23.81166666666695,-27.475555555555275,-28.45769230769247,-3.8400000000001455,-3.8400000000001455,-3.8400000000001455,-3.8400000000001455,-3.8400000000001455,-180.66153333332636,-35.17295000000024,-10.01241111111085,81.56015384615375,-26409.962199999998,-26409.962199999998,-26409.962199999998,-26409.962199999998,-14.14833241286587,0.0,-1.0,0.02297800988896549,0.28829456049703633,0.9574637363959464,0.024082614662085933,0.0011046047731204447,-0.01065198654997035,0.0
2021-09-05 20:30:00,3359.5,934.1449,1.3353552848166235,96.05100053125548,68.27471622646753,64.87576159684505,18.454545944983824,0.00977826647864255,26925729.899999928,-0.11922672076737682,1.2510586228409435,1.0682944292852932,2.528810000488309,46.73999999999978,32.09999999999991,80.05999999999995,43.771999999999935,-0.1566738594328002,-0.0035793169019647363,57.533405006911025,55.67232786315997,0.8973392277738759,79.9952690401976,50.01693051165637,24.425000000000637,27.42444444444436,32.149999999999636,16.7800000000002,16.7800000000002,16.7800000000002,16.7800000000002,16.7800000000002,294.27613333334034,376.6729499999999,400.46263333333377,384.7390461538462,-24830.8437,-24830.8437,-24830.8437,-24830.8437,27.77628430478795,1.8610771437510536,1.0,0.028436361943077745,0.24615044634583044,0.7711183869257379,0.03062361859131702,0.0021872566482392768,-0.001720494121149052,0.0
2021-09-07 07:30:00,3298.85,741.9942,-2.495131702076628,8.372827804107356,20.467338810786263,36.87209951471384,17.122798443350636,-0.004298310738663602,27158898.569999907,0.11993883856313757,-0.852067804760757,-1.5926663962007457,-1.2613027874971154,-39.840000000000146,-56.460000000000036,-33.20000000000027,52.128999999999905,-113.83333333333579,-2.183685344689827,8.372827804107356,8.372827804107356,-1.9146588135366276,13.607943953343039,46.74951979327472,-18.63833333333332,-20.12555555555582,-24.936153846153957,341.0799999999999,341.0799999999999,341.0799999999999,341.0799999999999,265.86400000000003,-6.665233333326455,172.20724999999982,214.7225000000003,232.58061538461538,-71445.51141,-71445.51141,-71445.51141,-71445.51141,-12.094511006678907,0.0,-1.0,0.016346766798050864,0.274951483294701,0.7477586770160636,0.01714541171053351,0.0007986449124826461,0.15459933006956972,1.0
2021-09-07 14:30:00,2916.65,4810.1334,-19.291119536723322,0.9460860549507748,15.276183413419503,15.94645793986841,49.51617613061725,-0.06988139599736432,27203241.739999905,0.39071394363319034,-8.524805078313667,-12.24874163976448,-12.003053260079218,-239.7199999999998,-407.6700000000001,-417.1999999999998,370.8560000000002,-4.361425580320329,-0.011760428792631982,57.77283242071974,55.584256023729495,-17.786876076499226,0.6721305863789695,282.20993173821046,-213.7449999999999,-235.66444444444414,-245.1830769230769,-41.11999999999989,-41.11999999999989,-41.11999999999989,-41.11999999999989,-41.11999999999989,2277.26783333334,3092.6754666666657,3275.7672444444443,2997.181869230769,-67377.37221,-67377.37221,-67377.37221,-67377.37221,-14.330097358468727,2.1885763969902428,-1.0,0.030986966120170482,0.25533605360532324,1.0916694789637391,0.021277892816783224,-0.009709073303387258,0.007590900519431454,1.0
2021-09-08 06:00:00,2867.99,2111.066,-1.4444734349630473,3.537269569863686,17.478467167382146,35.68432762541295,55.487400153379745,-0.017773530432679152,27295191.5299999,0.12152638149151695,-5.398380419903363,-2.6433706965029007,-4.729967645280673,-103.26000000000022,-92.19000000000005,-46.13000000000011,167.33199999999988,-25.47805734347484,-0.15226052006475066,1.5469194312795933,1.5469194312795933,-11.501346207448023,1.9013596116495108,180.5942784677532,-71.98333333333358,-92.17222222222244,-99.28692307692381,-126.61000000000013,-126.61000000000013,-126.61000000000013,-126.61000000000013,-113.71950000000015,775.6146666666737,973.2541499999995,923.1956555555557,791.260492307692,-61070.769700000004,-61070.769700000004,-61070.769700000004,-61070.769700000004,-13.94119759751846,0.0,-1.0,0.057284649848101894,0.8613191931540062,5.0403949493803815,0.0546749117916845,-0.002609738056417392,-0.03753499837865548,0.0
2021-09-10 08:30:00,2879.13,1597.4633,-6.255442032216543,13.954709058188444,15.117940050786002,30.424976317052682,28.92680273245128,-0.009224015864095492,27594459.9999999,0.08895852956324442,-2.9906768781861786,-2.149287819003041,-3.615510540217533,-81.0,-69.73000000000002,-128.23999999999978,110.58000000000038,-12.304436720507441,-0.11127180973510037,25.307176766266362,19.32634333531616,-2.2312374171814717,19.11299898526771,78.49401726839992,-33.51666666666597,-44.05000000000018,-56.50923076923027,138.1800000000003,138.1800000000003,138.1800000000003,138.1800000000003,119.38600000000042,31.527733333340848,483.02316666666616,650.0513444444446,797.1380538461536,-37652.2893,-37652.2893,-37652.2893,-37652.2893,-1.1632309925975584,5.980833430950202,-1.0,0.05110965097906899,0.8331018922051074,2.2314841694051144,0.05548928601041671,0.004379635031347716,0.03550378065596216,1.0
2021-09-10 21:30:00,2720.94,1432.862,-4.541326413664613,17.045666936639517,32.191251645770286,25.852558284121187,34.25243185701309,-0.024067274469121713,27668197.6999999,0.006143226542736607,-4.2677606394956,-5.471057038236255,-6.896516326830879,-92.90999999999985,-175.82999999999993,-200.46000000000004,150.56500000000005,-7.621152154793382,-0.050617023576484434,21.809392265193292,21.809392265193292,-6.100802712503402,7.8729859758391,105.66283605259216,-75.22499999999945,-91.98666666666668,-94.66461538461544,-20.009999999999764,-20.009999999999764,-20.009999999999764,-20.009999999999764,-20.009999999999764,564.1696333333407,865.1714333333331,934.3461333333339,868.8889538461539,-37816.8906,-37816.8906,-37816.8906,-37816.8906,-15.14558470913077,0.0,-1.0,0.044396847484769054,0.6968655815858624,1.8715353724456534,0.04570894980695735,0.0013121023221882924,-0.034289620498798135,0.0
2021-09-12 08:00:00,2917.56,2286.0569,6.966792040053657,97.5817200888607,80.36283412939041,72.70667349546683,25.84772983524538,0.028709240683171267,27861581.659999896,0.3387441218922232,2.6839826839826753,5.001079680414599,3.040834057341439,82.48999999999978,122.23000000000002,88.2199999999998,137.64400000000023,-0.19226322862323666,-0.0013968151799078517,93.42700258397929,86.13455122823763,5.494558199857872,92.64058771714808,59.78736840003142,74.74499999999989,76.59999999999991,82.33461538461552,14.039999999999964,14.039999999999964,14.039999999999964,14.039999999999964,31.030500000000302,1233.3339666666739,1581.9210999999996,1697.1402444444448,1753.5639,-29082.162500000002,-29082.162500000002,-29082.162500000002,-29082.162500000002,17.2188859594703,7.292451355741662,1.0,0.03409806501757253,0.4126338724817823,1.1353616319066473,0.03246877971568212,-0.0016292853018904097,-0.06470818080862084,0.0
2021-09-13 03:30:00,2781.65,597.8686,-10.946394498141307,2.421889443520239,9.342134381943623,30.4919243649189,31.17778182037394,-0.010645416967663301,27974472.86999989,0.13224136658808716,-4.844249228600949,-4.377464343294397,-5.279090673822131,-101.67000000000007,-137.30999999999995,-150.8199999999997,166.3380000000002,-112.41192230409048,-0.675804219745881,2.421889443520239,2.421889443520239,-10.624287301561417,7.731831338912173,115.8792922726052,-39.024999999999636,-65.94222222222197,-75.08461538461552,-22.48999999999978,-22.48999999999978,-33.53222222222212,-60.7130769230771,-82.11799999999994,-160.00263333332634,-134.46755000000041,-73.04911111111073,-41.304338461538464,-42476.5018,-42476.5018,-41175.81835555555,-37974.13603076923,-6.920244938423384,0.0,-1.0,0.04435914309488217,0.3321621175395314,1.1043061400784064,0.04794824191499436,0.0035890988201121923,-0.008441033199719561,0.0
2021-09-13 13:30:00,2834.79,3993.4764999999998,9.023768751547927,67.01562248349167,53.225009236037295,58.45202459091265,38.58885606910511,0.024804267305425398,28029910.179999884,0.00832686805519651,3.0495474208440827,1.4751680639179847,-3.0264157139631864,94.80999999999995,53.13999999999987,-48.5300000000002,109.31100000000015,-0.070326586154106,-0.0006433623894585715,30.726722512170664,30.726722512170664,0.8536916832379227,23.99792286661406,128.54565562127917,59.691666666666606,64.13333333333321,73.53230769230777,30.65000000000009,30.65000000000009,30.65000000000009,30.65000000000009,30.65000000000009,2150.9525000000067,2373.157183333333,2582.535644444444,2591.048723076923,-39080.8939,-39080.8939,-39080.8939,-39080.8939,13.790613247454374,0.0,1.0,0.03764711681856111,0.29371227956175117,1.2155522497611397,0.04080983950807351,0.0031627226895123983,0.003993241121917457,1.0
2021-09-14 15:00:00,2887.66,797.6196,1.7576812463092573,90.01867849638082,66.80858805724458,65.12010371419376,25.820041632732515,0.013520550981598767,28172966.759999875,-0.2357465340654734,1.2766285782425886,3.070712406706087,2.1287582184780054,45.67000000000007,82.48000000000002,83.36999999999989,75.53899999999976,-0.12753375451888935,-0.0016883166909661203,82.25394120153396,83.32091511101625,2.743025695590955,96.73670239693935,70.27707750443308,32.95999999999958,40.00222222222192,41.13923076923038,-43.80000000000018,-43.80000000000018,-43.80000000000018,-43.80000000000018,-43.80000000000018,213.86963333334052,20.130149999999617,122.04615555555597,176.02284615384622,-22393.341099999998,-22393.341099999998,-22393.341099999998,-22393.341099999998,23.210090439136238,-1.0669739094822859,1.0,0.02931511968904989,0.27442956977871813,1.5267572572012058,0.0306943428915278,0.0013792232024779083,0.026183830506361527,1.0
2021-09-15 15:00:00,2963.27,1971.0002,4.026228195389262,81.99884236928432,81.03235911626048,69.02422339625267,23.50233978228736,0.013074124120937114,28311940.519999873,-0.1630806447075315,1.660102645734983,2.3953420065999818,2.0824577479829895,51.059999999999945,64.40000000000009,39.01999999999998,76.471,-0.2003283557117175,-0.002619664391883426,91.8529466100128,92.1444885931307,6.0343450459331525,91.65302580225152,68.37469591567547,39.20333333333292,43.62444444444418,49.806923076922885,-109.82000000000016,-109.82000000000016,-109.82000000000016,-109.82000000000016,-109.82000000000016,778.1593000000073,965.9830999999996,1023.0211333333338,1100.8308846153845,-26665.2792,-26665.2792,-26665.2792,-26665.2792,0.9664832530238385,-0.29154198311790935,1.0,0.03489036370786153,0.2016187992700865,1.2732538457717304,0.037101366466837184,0.0022110027589756567,0.04199752300667847,1.0
2021-09-16 04:00:00,3113.76,2905.6652,-2.52707802189353,90.1957688664354,39.52178708817835,69.51965175135234,29.24709931543323,0.032748715811155904,28390719.62999988,-0.06079854827302383,1.3234236550182414,3.384664422176626,6.6096942181866805,69.55000000000018,103.75,200.1300000000001,105.85300000000007,-0.16496008330440848,-0.001558388362204268,72.91600884117462,35.9249078399481,-3.3294162864926875,76.80476675472944,74.30676691361052,64.67833333333328,62.630000000000564,62.52538461538461,73.89000000000033,73.89000000000033,73.89000000000033,63.66846153846154,55.61900000000014,1166.310266666674,1884.9133499999998,2038.8166222222226,2179.308653846154,-34484.0128,-34484.0128,-34484.0128,-31790.65938461539,50.67398177825705,36.99110100122652,1.0,0.03633266261955145,0.20297170994423683,1.7066473789845134,0.03656211020253713,0.00022944758298568124,-0.02681003031704432,0.0
2021-09-18 20:00:00,2893.07,1372.4423,-7.840048999963759,2.7428790639686658,11.556285146844695,28.420973444419403,22.4617982189774,-0.017705701819501485,28774098.239999894,-0.5882082164398625,-2.6000740665926005,-3.92078721277394,-3.5463286480142924,-79.69000000000005,-121.76999999999998,-84.58999999999969,110.14699999999993,-6.978776529338397,-0.0633587526608841,40.166527893422,29.754316655801905,-3.2644392668684867,16.998130719562027,55.297751736232506,-44.24166666666679,-48.97888888888883,-58.96846153846127,-42.029999999999745,-42.029999999999745,-42.029999999999745,-42.029999999999745,-42.029999999999745,617.8201666666739,842.1477499999997,794.0153444444447,828.3058,-23285.582000000002,-23285.582000000002,-23285.582000000002,-23285.582000000002,-8.81340608287603,10.412211237620095,-1.0,0.03635552107285232,0.2699251776054715,1.1199223546996995,0.039380409215647276,0.003024888142794953,0.008160881001842424,1.0
2021-09-20 02:30:00,2749.79,2488.9599000000003,-5.863306475108011,0.853203321398561,19.43025776055197,27.163336966222317,28.432576071231,-0.020288892003354597,28950095.72999988,0.16120554926640324,-3.002906607593869,-4.134389446307677,-3.7104088243018487,-111.84000000000015,-122.80000000000018,-94.53999999999996,124.05399999999963,-4.9943973983320555,-0.04025986585142011,16.643478260869585,15.981186675672786,-10.277914082295041,5.047770101127298,98.14871175424324,-57.296666666666624,-66.80444444444447,-79.69153846153858,193.75,193.75,96.41999999999962,36.52461538461512,-10.643000000000029,1366.3390000000072,1482.4503,1586.6160333333341,1716.5684384615388,-65400.50489,-65400.50489,-50850.446393333325,-41896.56424153846,-18.57705443915341,0.6622915851967992,-1.0,0.029668386488650417,0.32934890009495627,1.427908032692564,0.027778305518593192,-0.0018900809700572244,0.055884267525883824,1.0
2021-09-20 11:00:00,2623.84,3208.42823,-4.119781512012537,10.276986797825597,25.61461425355154,23.686211446199763,36.020214867617305,-0.02299341604346683,28996297.909999885,0.21266885896270588,-4.088548044551828,-7.5236755941366935,-8.747426409214846,-116.28999999999996,-202.67999999999984,-245.6199999999999,176.53900000000021,-10.995413882912588,-0.06228320021588757,13.697351534243383,12.005004309903315,-1.4468625576450336,1.5188088129917219,118.03578456009156,-66.49166666666679,-69.79999999999973,-86.23999999999978,67.80000000000018,67.80000000000018,67.80000000000018,67.80000000000018,67.80000000000018,651.8241866666735,1467.441408333333,1416.6777933333337,1749.9247046153846,-64681.03656,-64681.03656,-64681.03656,-64681.03656,-15.337627455725944,1.6923472243400681,-1.0,0.03432362891316607,0.2801372656041164,1.7260865984795213,0.03188247874420532,-0.002441150168960751,-0.010183547777303348,0.0
2021-09-20 23:00:00,2538.21,1110.7223999999999,-2.743026531392619,3.3607459690475037,21.58132097237372,35.22422571779704,44.624787062629494,-0.01291749704212286,29059178.509999894,-0.11097921643032145,-2.2998814454418084,-4.517907994176748,-6.54912024270183,-89.48000000000002,-81.73000000000002,-150.57000000000016,147.19000000000005,-12.862508059316669,-0.08738710550524265,16.405852417302796,20.64162592555679,-4.613527018003062,10.016048337319788,128.08989206610417,-48.679999999999836,-55.840000000000146,-70.11692307692283,-17.829999999999927,-17.829999999999927,-17.829999999999927,-17.829999999999927,-17.829999999999927,199.26356666667368,330.786433333333,113.4038222222224,89.0267692307691,-66778.74239,-66778.74239,-66778.74239,-66778.74239,-18.220575003326218,-4.235773508253995,-1.0,0.04274905935364997,0.31204087118605517,3.068364333983833,0.04002636374255618,-0.002722695611093791,0.06894228609925901,1.0
2021-09-21 16:30:00,2530.25,2237.7623,-7.208723607650941,5.344921981932624,31.868669255754046,35.75882816761484,37.64984068044646,-0.025538117673423066,29149832.05999988,0.2715181390701493,-3.4845132743362797,-3.3333333333333335,-2.3382468166572075,-101.92999999999984,-80.55999999999995,-42.2199999999998,116.61299999999983,-5.7548623853210765,-0.049350092916922515,9.140201394268065,22.977015047484127,-14.856570467083488,8.206381366161267,108.0209472016672,-49.278333333333194,-57.18000000000029,-72.83769230769212,152.7199999999998,152.7199999999998,152.7199999999998,152.7199999999998,152.7199999999998,608.7914000000071,689.8361499999996,769.4235777777781,844.1189615384615,-69810.89463,-69810.89463,-69810.89463,-69810.89463,-26.52374727382142,-13.836813653216062,-1.0,0.03485769479269612,0.31474875095328214,2.3224147684206913,0.03791329615589171,0.0030556013631955897,-0.030534532160853667,0.0
2021-09-21 20:30:00,2375.35,3767.56769,-17.207125882233676,4.3968900966183915,6.953555309106196,22.232388077618836,44.733379939474,-0.03133090945109629,29169619.209999878,0.1595591622057781,-8.48903956543514,-10.383088856694437,-8.569701961901313,-233.67000000000007,-273.5799999999999,-198.22000000000025,283.25,-9.867357480512103,-0.03483621352343196,26.890395904253925,21.26947008304271,-16.64512335769828,3.8245947891258965,139.89962927349353,-88.07333333333327,-104.36111111111131,-138.39461538461546,-2.180000000000291,-2.180000000000291,-2.180000000000291,-2.180000000000291,-2.180000000000291,1459.567660000007,1819.255708333333,1696.5714466666668,1929.2546907692306,-68281.08924,-68281.08924,-68281.08924,-68281.08924,-2.556665212487805,5.620925821211216,-1.0,0.03331948066428595,0.2976474542580496,2.215831702715862,0.03537126630936517,0.0020517856450792196,-0.09676047740333016,0.0
2021-09-24 09:00:00,2473.41,7063.7874,-11.07042022159851,9.26665456525688,37.29874613291807,24.333323695832334,38.68726693746344,-0.058286224225169825,29483987.03999987,0.28334154201114603,-6.361657423006302,-8.52841325138128,-8.320236630243015,-162.0,-213.61000000000013,-226.74000000000024,182.15200000000004,-3.25154200813339,-0.017850707146412827,22.397181082420353,22.397181082420353,-25.110282560030463,5.266775692665007,117.05187346408027,-142.40166666666664,-148.73999999999978,-155.47692307692296,-44.61000000000013,-44.61000000000013,-44.61000000000013,-44.61000000000013,-53.91000000000031,4080.0979333333407,4933.608933333333,5385.465777777778,5726.621946153846,-65813.2892,-65813.2892,-65813.2892,-65813.2892,-28.03209156766119,0.0,-1.0,0.05901909578901375,0.5052099694052703,1.127063884454699,0.06308323995837947,0.0040641441693657215,-0.018832300346485198,0.0
2021-09-26 09:30:00,2564.11,4547.9946,8.811061760627965,83.58777096606163,67.9344207863957,68.97208516377493,41.444884621026084,0.03780227972216199,29725251.23999987,0.6647488536381673,4.762313333741903,3.112546296110125,2.437786895397288,116.80999999999995,52.86000000000013,74.11000000000013,159.375,-0.16972295445783964,-0.0010649283416962487,81.16760828625236,81.16760828625236,20.39964872080664,74.96282057009111,128.30811104503752,127.24333333333334,128.36000000000013,123.52461538461557,-61.38999999999987,-61.38999999999987,-61.38999999999987,-61.38999999999987,-61.38999999999987,1880.7298333333406,1965.9408166666667,2584.599677777778,2975.8854538461537,-50126.7779,-50126.7779,-50126.7779,-50126.7779,15.653350179665921,0.0,1.0,0.0453976951268334,0.3754576392676781,2.5100336230476525,0.0491240455445026,0.003726350417669201,0.03416390092468724,1.0
2021-09-27 00:30:00,2690.64,1425.664,-2.3868657107353712,94.21768707482983,56.70660697154134,66.4669492875666,34.231728984296765,0.03132581606372309,29803462.019999877,-0.2958912610743198,1.339701024831726,3.1972016814457853,6.014184397163116,67.78999999999996,86.38999999999987,126.52999999999975,91.19200000000001,-0.18158402512900848,-0.001991227576201953,76.96854869268668,67.28451043445706,0.8925358366050382,94.20756411366676,90.11521851002385,63.876666666667006,58.25222222222237,59.733076923076624,141.48666666666668,103.31333333333305,90.58888888888896,82.75846153846169,76.5920000000001,527.681433333341,557.4231833333331,714.674744444445,676.7066307692307,-44724.56669999998,-48986.8376,-50407.59456666667,-51281.90654615385,37.511080103288485,9.68403825822962,1.0,0.049322432246293894,0.2972217365051787,2.3147868459958896,0.048081253868765085,-0.0012411783775288093,-0.0645050991585645,0.0
2021-09-30 00:30:00,2535.39,1420.693,9.7158790733161,97.26692985119958,95.45365246798347,70.30995160806945,24.549498416236446,0.02122638004814359,30167920.569999877,0.228302209493845,4.914715594508031,0.7462419683621914,0.6882282392000162,106.23000000000002,12.569999999999709,31.75,113.5039999999999,-0.17269931048557546,-0.0015215262059978115,97.36234294161123,92.67411014094552,19.00926982452584,88.82313642499719,75.6473220433663,62.10666666666657,73.81555555555542,83.61307692307673,-16.18333333333385,26.793333333333067,41.118888888888705,49.93461538461543,56.87699999999995,570.7011666666742,801.908033333333,849.5356555555559,810.5335076923077,-33061.026366666636,-32708.53663333333,-32591.040055555553,-32518.734469230774,1.8132773832161035,4.688232800665716,1.0,0.037772181138456505,0.1405107034505656,1.1479766397012048,0.041020322761240326,0.0032481416227838206,0.030121598649517578,1.0
2021-10-01 07:00:00,2656.6,1544.8914,3.4136695291638484,95.40827377084662,77.20694789838804,68.06406011258787,23.443445608857427,0.015205740993959438,30326014.89999989,0.1947970768364004,2.765850450659549,2.2488905652824807,3.007320553384203,61.06999999999971,79.55999999999995,87.79999999999973,59.07199999999966,-0.27802493277927315,-0.0047065434178506695,96.58684282961757,96.69951435396565,6.216547639711109,96.96408846057737,74.32866715423074,43.018333333332976,48.88999999999942,51.351538461538894,-197.0999999999999,-197.0999999999999,-197.0999999999999,-197.0999999999999,-132.3125,725.5351000000077,908.8867166666663,953.110555555556,993.6551615384615,-40101.79011,-40101.79011,-40101.79011,-40101.79011,18.201325872458582,-0.11267152434808736,1.0,0.04078784613091054,0.09862097590042646,0.8362570396322069,0.04083972511913487,5.1878988224327016e-05,0.06586238048633608,1.0
2021-10-05 09:30:00,2971.95,1508.9768,4.161439481402512,98.68995633187751,85.38648013158247,64.80611729647302,22.670185365017176,0.014977261925106511,30894673.419999912,-0.4992767717371068,2.0986924826339877,2.071691801499494,2.0597739674515885,76.23999999999978,62.1899999999996,37.29999999999973,62.45900000000029,-0.2524088237758355,-0.004041192202498188,75.52836484983284,75.52836484983284,5.251676510239291,91.97317453315954,58.28919218295785,37.83666666666659,43.659999999999854,50.200769230768856,-42.25,-42.25,-42.25,-42.25,-42.25,305.1057000000076,687.2505333333329,820.0092666666669,925.0058615384614,-29822.3151,-29822.3151,-29822.3151,-29822.3151,13.303476200295037,0.0,1.0,0.03546677158423206,0.11268412266416275,1.2070543358864252,0.037521149662648266,0.0020543780784162066,-0.025030703746698246,0.0
2021-10-06 08:00:00,2932.22,1565.1216,-6.979915322983723,18.032786885245606,16.66413946877803,31.737627115667493,23.933606351184604,-0.013656990862650709,31029036.409999903,-0.2372475253429276,-1.9950466424457975,-2.6138190320566563,-0.9321544288315853,-59.38000000000011,-88.69000000000005,-30.5600000000004,79.69399999999996,-4.752778300998244,-0.05963784351391882,26.07986428291783,19.949515373153332,-6.196539013040642,10.994473628769441,56.227690481196696,-47.851666666666915,-48.26000000000022,-52.735384615384646,-134.9300000000003,-134.9300000000003,-134.9300000000003,-134.9300000000003,-126.98749999999973,592.9955666666741,747.741283333333,832.788266666667,926.5630153846154,-37104.2402,-37104.2402,-37104.2402,-37104.2402,1.368647416467578,6.130348909764496,-1.0,0.02820686608524879,0.1588484048566352,0.9479465663725003,0.03027196352471472,0.0020650974394659273,-0.05100572262654257,0.0
2021-10-06 13:00:00,3057.55,2811.2479,10.21373172427183,91.00469096345181,80.44369559519521,68.65160044076069,34.067040142806796,0.024500074995380317,31058434.679999903,0.15182114054614806,4.982780702025469,2.1939162608501035,1.5486960796035798,125.33000000000038,65.95000000000027,36.64000000000033,170.08600000000024,-0.06478324938966794,-0.00038088525445755585,93.53602967861598,93.53602967861598,20.954139624890537,83.50646290557083,100.41798557764757,93.4333333333334,114.6788888888891,113.25307692307706,-9.599999999999909,-9.599999999999909,-9.599999999999909,-9.599999999999909,-9.599999999999909,1175.224466666674,1593.7674166666663,1684.328477777778,1691.284292307692,-35858.1139,-35858.1139,-35858.1139,-35858.1139,10.560995368256599,0.0,1.0,0.02679567437635787,0.15761119229733447,0.9595036701761523,0.028462299353714714,0.0016666249773568433,0.0030383804026099526,1.0
