,Close,Volume,macd,%K,%D,rsi,atr,diff,cusum,srl_corr,roc30,roci,mom10,momi,vroci,vmomi,bb_sq,bb_l,bb_t,4H%K,4H%D,4Hmacd,4H_rsi,4H_atr,Tr6,Tr9,Tr13,Tr20,TrD3,TrD6,TrD9,TrD13,TrD20,Vtr20,VtrD3,VtrD6,VtrD9,VtrD13,VtrD20,StD,St4H,bb_cross,Volatility,DVol,Vol_Vol,VV,MAV,MAV_signal,ret,bin
2021-07-26 00:00:00,1930.0,4389.21746,6.088293113412862,95.23207084684117,87.12784433908593,73.35850658634668,23.67725169443518,0.02870336512342142,10832402.40999998,0.14460554011204446,4.891304347826087,-0.2772104874734751,111.63000000000011,-51.42000000000007,-48.69969398335451,917.7114800000004,88.03999999999996,-0.26054090374601035,-0.002959346930327243,99.5462748130962,92.73788841080689,9.903644200924207,94.74026538877695,50.31843253135129,58.85833333333335,68.60666666666657,77.4938461538461,75.04000000000019,47.88666666666654,51.248333333332994,52.36888888888893,53.058461538461415,53.60149999999999,2884.810494,-46275.77867999997,-37227.92591,-34211.97498666667,-32356.005187692303,-30894.428970999994,8.104226507755243,6.808386402289315,1.0,0.045428018844295634,0.04219540770256558,0.44237648421320414,1.447362423116826,0.04939179782932455,0.003963778985028914,-0.016145077720207346,0.0
2021-07-26 20:00:00,1926.05,10689.43503,-8.167244800105177,13.92826850842119,48.43936287719679,42.284352255225436,35.27208004396056,-0.04345418055714223,10872240.549999984,0.2894500061795224,4.95327357436721,8.554374675468313,-83.95000000000005,191.6300000000001,68.90221223883361,401.7645499999999,84.25199999999995,-4.5502928658716435,-0.054008128778802234,10.64623032311514,12.925081883351938,-17.683198484592573,28.366889028030982,94.71332102970163,-69.23166666666657,-68.22777777777787,-69.79538461538482,-65.85700000000043,30.49000000000001,30.49000000000001,30.49000000000001,30.49000000000001,30.49000000000001,7060.868675000001,-76166.97219,-76166.97219,-76166.97219,-76166.97219,-76166.97219,-34.5110943687756,-2.2788515602367987,-1.0,0.03924915859165984,0.039591385590392686,0.39637791629254393,1.6573671259502358,0.04229772323132879,0.0030485646396689534,0.003374782586121894,1.0
2021-07-27 01:00:00,1840.8,4909.94027,-20.57974981343757,2.2405711091042173,8.410485868182441,30.987240236456728,37.078790748948066,-0.031042913670503935,10881688.039999986,0.10431768625416495,-0.6916196415662291,7.708973505396877,-151.17000000000007,141.37000000000012,424.19469038300934,207.48525999999993,205.24199999999996,-8.969015725101887,-0.043699709246167395,19.570375391915963,16.595660368982355,-15.542890617899037,24.311851560360594,108.87085527064802,-54.789999999999964,-94.48777777777786,-112.43000000000006,-128.3760000000002,-99.7199999999998,-77.24000000000001,-69.74666666666644,-65.13538461538474,-61.50399999999968,1432.695076,-65716.19183666662,-73831.32939333332,-76536.37524555555,-78201.01884692306,-79511.925683,-6.169914759078224,2.9747150229336086,-1.0,0.03994538779434913,0.038232715716572496,0.38152444635983757,1.6607187551605864,0.04103682536828908,0.0010914375739399518,-0.06935571490656245,0.0
2021-07-29 23:00:00,2024.07,4861.86745,3.584628970880523,85.15885837372107,73.94656981251694,69.83419037332085,21.95962480564536,0.018408884397526748,11018030.289999986,0.2450659162254924,2.0376578529478406,-0.384149546063393,49.83999999999992,35.57999999999993,-119.59132945610867,-3146.4940700000006,62.236000000000104,-0.2679840037638189,-0.004305932318333737,85.15885837372107,85.15885837372107,5.194884325414522,86.47930448406959,59.18085106814728,43.92666666666673,44.5855555555554,49.069999999999936,53.901999999999816,0.0,0.0,0.0,0.0,0.0,3466.041335,-27903.89505,-27903.89505,-27903.89505,-27903.89505,-27903.89505,11.212288561204133,0.0,1.0,0.03572214002037598,0.019652817186218387,0.21215332776209567,1.2020197822766898,0.03870835275267787,0.0029862127323018947,0.028936746258775514,1.0
2021-07-31 20:00:00,2119.79,2424.94755,-0.03254748500716431,92.15686274509828,83.543184339718,68.41909977170992,21.78599539484238,0.013559835695304834,11110416.169999983,-0.0955092826340022,5.990559905599054,4.413077839155045,21.860000000000127,102.17999999999984,87.34471668061974,-242.45930999999996,51.90099999999984,-0.17376146204788584,-0.003347940541567337,84.48915642780577,84.67533586972957,6.024275963240374,86.30668652975135,58.64135453963137,27.926666666666733,31.081111111111568,30.782307692307768,36.865499999999884,-33.05000000000018,-33.05000000000018,-33.05000000000018,-33.05000000000018,-33.05000000000018,1204.6487819999998,-31733.232910000002,-31733.232910000002,-31733.232910000002,-31733.232910000002,-31733.232910000002,8.613678405380284,-0.1861794419237981,1.0,0.029018771598616776,0.018208963671852645,0.16699424710710872,0.9697825470351269,0.030010103318979575,0.0009913317203627987,0.07383278532307447,1.0
2021-08-03 01:00:00,2171.09,2499.2526,-5.90543954100942,0.9691629955949442,29.486454488657415,39.94548596131504,34.36740085704837,-0.023241349945919865,11227453.949999984,-0.12573570405426793,-4.621974256468833,-0.7789547601315938,-73.05999999999995,-18.110000000000127,-60.49131709204512,-2752.1586500000003,81.096,-7.747316748481696,-0.09553266188815349,9.057871262595816,22.521177896616766,-14.41775240154487,16.682001161444163,86.83034296976679,-44.63833333333332,-52.11999999999989,-57.987692307692214,-52.56700000000001,7.210000000000491,-21.799999999999727,-31.4699999999998,-37.42076923076911,-42.106999999999516,424.10686899999973,-44496.09798666663,-44206.028073333335,-44109.338102222224,-44049.83658153847,-44002.979134,-28.51729149306247,-13.46330663402095,-1.0,0.030757627416161844,0.01901827850175908,0.15153960566735442,0.9650538370563522,0.030844692103611942,8.706468745009813e-05,0.010819450137949271,1.0
2021-08-05 09:00:00,2218.08,5801.05854,-13.912044322042195,10.990805710137947,9.314900047966892,40.58797591559829,34.001233431450636,-0.013923748537939318,11350132.719999984,0.34029451588842974,4.295326628203858,8.252095743061881,-108.09999999999991,210.48999999999978,137.19411465605214,325.59640000000036,109.37300000000005,-5.778408842675497,-0.05283213263488699,28.653520445197373,28.653520445197373,-14.465832939649648,43.50887891685048,92.80470443560766,-58.97499999999991,-68.1644444444446,-79.15692307692325,-77.57549999999992,-196.61000000000013,-196.61000000000013,-196.61000000000013,-176.18461538461543,-152.35500000000047,3299.383956,-66786.75574000001,-66786.75574000001,-66786.75574000001,-62823.05660384617,-58198.740945000005,1.6759056621710542,0.0,-1.0,0.048891309953744626,0.04777414154773289,0.3003587487815252,0.7979955664321153,0.04909654457829918,0.0002052346245545525,-0.0670264372790883,0.0
2021-08-05 14:00:00,2394.84,11615.91344,0.2688604866170756,93.25992659325999,69.83477301037104,69.98699822555201,46.648934306508465,0.03838760168437272,11361554.639999982,0.47781600452007744,13.18625226860254,9.602759260414773,93.61000000000013,187.75,-290.6787692765605,-732.5074100000002,158.37199999999984,-0.11504246759052407,-0.0007264066096944169,95.22856189522854,95.22856189522854,7.334747491527665,79.30614118813433,124.17789573170795,121.50666666666666,120.28111111111139,110.08384615384648,99.77400000000034,-19.84999999999991,-19.84999999999991,-19.84999999999991,-19.84999999999991,2.2775000000001455,8770.082472,-60971.90084,-60971.90084,-60971.90084,-60971.90084,-56677.893442500004,23.425153582888953,0.0,1.0,0.049247931788140756,0.05164427630164535,0.29753756033218653,0.8186896981790757,0.04852607682614945,-0.000721854961991307,-0.00212122730537323,0.0
2021-08-07 09:00:00,2629.26,5389.7764099999995,6.813129954923056,99.56618595380479,95.03523197930868,81.1788567241436,34.87698758226489,0.02304559711940346,11466475.909999985,0.15680343438684763,10.828412094234894,5.824757897099927,148.6600000000003,119.2199999999998,109.85077355907978,-324.19635000000017,199.7829999999999,-0.09922043022873223,-0.0004966410066358613,97.15867318254544,97.15867318254544,14.413618433122046,92.17086077272657,113.62057019339628,64.55999999999995,82.92444444444436,102.42000000000053,121.89750000000004,-94.55999999999995,-94.55999999999995,-94.55999999999995,-38.432307692307404,27.050000000000182,3100.4158709999997,-57238.50116,-57238.50116,-57238.50116,-54494.45364153847,-51293.06487000001,4.530953974496114,0.0,1.0,0.05333265068517747,0.04557629847393549,0.2185474934355431,0.8819629416105588,0.053506933925890954,0.00017428324071348117,0.03137764998516701,1.0
2021-08-09 10:00:00,2678.0,4240.53251,11.070335226818102,97.27062775561629,72.10768661552765,62.68993426440804,46.81879347722311,0.020400864456778578,11595520.719999982,0.45193065756280937,-0.7593135420179353,-7.1989513769768765,145.0,-146.6199999999999,101.96987382027959,1919.5775899999999,174.89100000000008,-0.08615842825791631,-0.0004926407205511792,94.79932423177031,94.79932423177031,19.186150022069846,70.04070632985005,150.5130527590148,105.5300000000002,115.30888888888921,112.49923076923051,103.9345000000003,-48.76999999999998,-48.76999999999998,-48.76999999999998,-29.82230769230773,6.651999999999589,1896.765429,-56403.03329,-56403.03329,-56403.03329,-55623.505437692314,-54122.914322000004,25.162941140088634,0.0,1.0,0.0583308432626361,0.04692078040353367,0.1746069097861423,0.7746540819449009,0.05389193422418738,-0.004438909038448721,0.005840179238237431,1.0
2021-08-11 07:00:00,2800.4,4282.77745,5.444862160584066,89.91339005135289,90.62355587007359,65.91306156646426,38.19635930795091,0.010420481350880806,11717629.909999978,0.026578960983409877,3.3689782328644244,0.49365633420418487,63.070000000000164,37.840000000000146,149.49567736961575,557.2150700000002,114.8760000000002,-0.11124521295114226,-0.0009683938590405486,78.53434655029702,78.45286771518784,5.98912789657161,89.03257645993274,84.18039737881736,48.83666666666704,55.43888888888932,60.80307692307679,71.81700000000001,57.0,57.0,60.11999999999989,67.79999999999973,73.84799999999996,2222.859341,-35257.48439,-35257.48439,-35973.67674888889,-37736.611786153844,-39124.923127999995,-0.7101658187206965,0.08147883510918064,1.0,0.048377181828655975,0.03773860812033029,0.12755492350385547,0.6726622152639348,0.0509910610341129,0.002613879205456922,-0.026706899014426466,0.0
2021-08-13 06:00:00,2757.7,1269.42304,13.615380171617563,98.96465961015677,94.83087597413221,63.28289926120705,40.78016268707652,0.030713074423529996,11845731.899999974,-0.0035836754650497515,-1.4526417353083099,-6.03100250543463,98.4699999999998,-104.98999999999978,-18.41211102161037,-397.3002899999999,147.67400000000043,-0.1532114247704873,-0.0010374976283603536,83.1980350526622,77.11806126504676,14.74586643374522,81.17710104769455,83.08355492410321,69.50833333333321,89.01222222222168,95.0446153846151,100.55599999999959,-88.36000000000013,-88.36000000000013,-42.453333333333376,6.9846153846156085,45.91699999999946,-169.0213070000002,-30299.098929999996,-30299.098929999996,-32747.657234444443,-35384.5661776923,-37461.1319705,4.13378363602456,6.079973787615444,1.0,0.046229635842475324,0.03846012716626349,0.14096079769033829,0.5970861280419666,0.044770417964699064,-0.0014592178777762602,0.027374261159662128,1.0
2021-08-15 22:00:00,2830.0,1892.01238,12.639611743710475,100.0,94.43078745321071,66.48555806832005,32.099571411514624,0.013099560092550533,12023939.799999965,0.10998543326682274,1.2544097547711202,-2.3903706501393716,110.61000000000013,-83.23000000000002,82.19793074062358,481.3673899999999,140.04800000000023,-0.08781345665342248,-0.0006270239964399516,93.92540396063661,93.92540396063661,15.473897075639158,76.95747079241752,92.36862487988967,58.51999999999998,77.87888888888892,86.52538461538461,83.50600000000031,-5.0,-5.0,-5.0,-5.0,-5.0,494.75829799999997,-30157.41119,-30157.41119,-30157.41119,-30157.41119,-30157.41119,5.569212546789288,0.0,1.0,0.03721193537895954,0.03301834727842104,0.08811497165080956,0.6118490879866284,0.037572391185571964,0.00036045580661242527,-0.029487632508833905,0.0
2021-08-16 19:00:00,2733.98,1351.4787000000001,-7.9181688998090145,7.352002189181737,24.963170456583494,37.0432070961983,30.12211908290625,-0.015252619658511435,12082747.359999968,-0.1792169781146362,0.7191117201948078,3.9054174752338318,-72.01999999999998,75.51999999999998,-55.99157457930652,-685.4933300000001,112.07000000000016,-14.011726460002599,-0.12502655893640205,9.168298930239605,13.923111723943384,-11.822027381921995,17.746385073256903,78.44833371924435,-31.22166666666635,-43.83888888888896,-53.49538461538441,-64.64800000000014,19.0,19.0,19.0,19.0,19.0,25.09125599999993,-29916.66145,-29916.66145,-29916.66145,-29916.66145,-29916.66145,-17.61116826740176,-4.754812793703779,-1.0,0.032316920846438016,0.036178621996872315,0.07270985395618604,0.6693543024916815,0.034236074025286965,0.0019191531788489494,0.011667971236073438,1.0
2021-08-19 18:00:00,2699.87,2255.07613,11.002030042776575,96.93983402489619,78.1643234549897,63.85872962219649,34.19803114549797,0.024893660996901268,12272136.379999964,-0.07778006513022115,2.229079893979549,-1.3562977504522697,93.09999999999991,-11.090000000000146,-44.11748570813113,126.7822500000002,113.1289999999999,-0.19807047515081075,-0.0017508373197925458,91.41751865156134,75.02063132518776,13.506582292365822,80.20678892474321,86.00441678194636,53.59333333333325,73.53555555555522,80.45538461538445,84.50649999999996,-34.590000000000146,-34.590000000000146,-34.590000000000146,-34.590000000000146,-28.39700000000039,1018.9646389999998,-27734.00509,-27734.00509,-27734.00509,-27734.00509,-27717.828618999996,18.775510569906487,16.396887326373573,1.0,0.0347126457357076,0.049392377892679536,0.16623023277336005,0.592340198706902,0.03611576185466804,0.0014031161189604416,0.023875223621877995,1.0
2021-08-25 08:00:00,2679.81,2923.95629,-2.496511225236091,1.9312922748309633,34.293489592894474,31.7443914302024,33.153094089521844,-0.025869560540070502,12646926.139999965,0.04074202478487512,-6.402129153263416,-4.404637902801714,-88.48000000000002,-79.71000000000004,467.9757542201721,285.56635000000006,101.30699999999979,-5.022992613771694,-0.04958189082463901,42.829987834549826,37.918713355442144,-0.8270429656958633,23.039018727079423,79.00093852651675,-62.65666666666675,-69.7655555555557,-73.0900000000006,-75.83550000000014,-100.24000000000024,-100.24000000000024,-100.24000000000024,-86.20307692307688,-75.14899999999989,1456.726494,-26634.709069999997,-26634.709069999997,-26634.709069999997,-26368.48475307692,-26158.8331035,-32.36219731806351,4.911274479107682,-1.0,0.03109437035927834,0.029937106428640673,0.23841252826675122,0.9037418957935076,0.02878506745764229,-0.0023093029016360497,0.0003656975681112229,1.0
2021-08-29 03:00:00,2715.02,2524.0589999999997,-4.297131173761827,15.7870413162029,35.70775419192751,36.38106387860513,24.322604663478906,-0.015220482143609715,12896027.209999966,0.2568539822536034,-3.1992156163650955,-1.3568306388887568,-54.820000000000164,-36.289999999999964,-97.71276664523009,29.395009999999957,64.96499999999969,-4.362229582858881,-0.06714738063355502,31.553784860557982,31.553784860557982,-5.819444661008624,23.21064176158849,60.013508445585366,-51.5633333333335,-51.45666666666648,-52.827692307692814,-51.804499999999734,-48.42000000000007,-50.86999999999989,-52.50333333333356,-53.50846153846123,-54.30000000000018,1702.0436099999997,-18737.7421,-16706.08493333333,-15351.646822222227,-14518.146446153847,-13861.7649,-19.92071287572461,0.0,-1.0,0.030300549984541427,0.02648028411707421,0.16357509738024234,0.7547387301563873,0.030425949976965933,0.00012539999242450542,0.001303857798469199,1.0
2021-09-01 16:00:00,3188.07,5809.49049,8.779709759966622,87.07890792988863,88.02642086512226,84.80532630335861,43.838952047572704,0.04060545538584037,13137046.919999976,0.252144613138642,9.285648175127438,3.501141216995668,173.17000000000007,167.84000000000015,-187.37534007577176,90.5655999999999,257.9829999999997,-0.19307689420478516,-0.0007484093688529298,74.50628911709306,74.50628911709306,7.902365837913408,95.60708313373017,125.78016076581063,130.84500000000025,139.652222222222,153.55846153846142,190.72050000000036,-67.44999999999982,-67.44999999999982,-67.44999999999982,-67.44999999999982,-19.371999999999844,3960.160046,-38632.466270000004,-38632.466270000004,-38632.466270000004,-38632.466270000004,-38025.1080755,-0.9475129352336324,0.0,1.0,0.04731960098264807,0.07379225928299775,0.366547147327687,1.2529810236860155,0.03767296125263214,-0.009646639730015928,0.003265298440749298,1.0
2021-09-07 14:00:00,2916.65,6985.1026999999995,-30.313936697746755,0.8332382148156807,19.204578126677536,14.396041897654072,54.7346352458044,-0.08507348943496051,13602578.289999971,0.11100205241587817,-12.88511222950673,-0.4593130227834017,-407.6700000000001,-26.559999999999945,101.93664635802395,-300.59450000000015,420.6460000000002,-4.030132328682263,-0.009580816954594269,46.95146000788823,46.590469283921635,-36.047868031159474,2.0572789539682503,208.91687560147966,-221.28499999999985,-264.5355555555552,-310.0169230769229,-349.1439999999998,-41.11999999999989,-41.11999999999989,-41.11999999999989,-41.11999999999989,-135.13999999999987,5009.9554849999995,-65202.402910000004,-65202.402910000004,-65202.402910000004,-65202.402910000004,-53685.504207499995,-18.371339911861856,0.3609907239665944,-1.0,0.044040714516289235,0.06853659745867928,0.31498204030111737,0.7027370942685687,0.03765591736641605,-0.006384797149873188,0.007590900519431454,1.0
2021-09-10 13:00:00,2833.29,3126.218,-9.236220604740979,4.584126273368432,12.674835351850726,30.237267322601127,41.90569241726623,-0.013629261041187668,13812545.87999997,0.023687932818745792,-6.19207962096606,-2.2439484234069433,-126.84000000000015,-34.98000000000002,-255.10437715625315,-536.1283000000001,156.6619999999998,-9.697646013768505,-0.061901712053775114,40.94359279654706,34.79253245122853,-7.540318534757496,12.562007811564186,110.40802147636695,-46.75500000000011,-62.30111111111091,-84.4969230769234,-96.34299999999985,92.34000000000015,92.34000000000015,92.34000000000015,92.34000000000015,35.95800000000054,1689.0550099999998,-36123.5346,-36123.5346,-36123.5346,-36123.5346,-36141.30294,-8.090709078482295,6.151060345318527,-1.0,0.05995137477765594,0.054170899357283205,0.43479210324901607,1.5651462924966726,0.06315156183693724,0.0032001870592812953,-0.0008364833815104333,0.0
2021-09-15 15:00:00,2977.71,3049.115,3.585432778891626,92.72757255936664,82.95183915090853,68.38597714833179,33.354022809339995,0.0179352845476064,14158434.789999982,-0.3098370008726353,4.434881420845514,1.1210933422943996,83.76000000000022,58.06999999999971,205.935756479254,-770.8534,95.90200000000004,-0.20966838080168773,-0.002186277458256216,92.32125984251965,92.32125984251965,9.973267433462652,88.50431338873479,87.29178084732861,53.886666666666315,64.25888888888903,70.9253846153847,73.39300000000003,-95.38000000000011,-95.38000000000011,-95.38000000000011,-95.38000000000011,-67.05400000000009,1888.6966949999996,-25587.1644,-25587.1644,-25587.1644,-25587.1644,-24498.100659999996,9.775733408458109,0.0,1.0,0.04182987216036888,0.05461392873104873,0.20557635173438044,0.8165527386505813,0.03721362000595901,-0.004616252154409875,0.0349832589473118,1.0
2021-09-17 10:00:00,2947.31,2950.4509,-9.872306352575638,17.158604684893668,25.8839674240083,37.62512430552802,40.74104746409945,-0.013172410155680936,14289168.079999976,-0.38888116262879363,-4.552623312358923,-0.9540585516036244,-64.19000000000005,-94.2199999999998,6.966829224021524,-3746.7925999999998,122.69700000000012,-7.918353538201254,-0.06453583655836122,12.556711104906986,12.556711104906986,-12.306448017120612,14.142432349730285,92.82225990681012,-53.440000000000055,-65.83777777777777,-72.27769230769218,-79.08350000000019,43.309999999999945,43.309999999999945,43.309999999999945,22.406923076922794,-17.831499999999778,1760.1592449999996,-26426.8008,-26426.8008,-26426.8008,-27659.48176923077,-30032.392635,-8.725362739114633,0.0,-1.0,0.044538111742017994,0.054045078772174224,0.26790785178692694,1.3292522748381086,0.04860991015969684,0.004071798417678844,-0.021653643491862162,0.0
2021-09-19 11:00:00,2844.33,2967.5013,-3.9630106236739806,13.94916305021699,39.281452369781924,29.139845961760997,31.64175597548285,-0.02448396009751086,14433189.03999998,0.10669024949716338,-4.733945814507301,-2.034876634182794,-75.25,-79.86000000000013,-265.9377761398095,-398.6286,95.23799999999983,-4.047908599225491,-0.04250308279495053,13.94916305021699,13.94916305021699,-8.097050542387443,8.874134344904903,89.52358493939474,-73.50499999999965,-74.47111111111099,-75.36384615384668,-78.86599999999999,-3.700000000000273,-3.700000000000273,-3.700000000000273,-10.397692307692523,-38.52800000000025,1989.02896,-21271.788,-21271.788,-21271.788,-21303.998384615385,-21439.282000000003,-25.332289319564936,0.0,-1.0,0.04363909103896417,0.04276116521791363,0.18330296877583444,0.9351407228692986,0.04604280929393663,0.002403718254972459,0.0807887973617688,1.0
2021-09-20 02:00:00,2749.79,2919.7223000000004,-7.2943266566626015,0.7816862088218124,18.762893032516164,30.52201779231386,39.43404888625927,-0.03133187508688806,14475928.32999998,-0.45441706751163224,-5.019170322268659,-1.1129230524132927,-122.80000000000018,-29.230000000000018,140.79776985329514,-1195.6798999999999,174.94500000000016,-7.195813854653666,-0.041131863469397005,24.670749552869786,22.567173359800506,-8.205708900133995,6.952491671436803,95.51258166511631,-72.1916666666666,-88.20222222222219,-97.5300000000002,-115.70850000000019,193.75,47.754999999999654,-0.9099999999998545,-30.857692307692105,-54.44150000000036,1675.9581750000002,-64969.74249,-43144.654745,-35869.62549666667,-31392.684420769234,-27867.093323499997,-17.98120682369435,2.10357619306928,-1.0,0.03912043818312616,0.04566494523272801,0.17055090511192017,0.8578642911917902,0.04181003502239039,0.00268959683926423,0.055884267525883824,1.0
2021-09-20 11:00:00,2614.54,6603.10424,-12.528944196931981,8.29857920407154,10.408855675508853,23.924817583706783,47.92401780971924,-0.026544135835042226,14500298.439999979,-0.3923093136358887,-10.958918105253836,-6.040360688141984,-222.76999999999998,-90.40999999999985,513.7324177004454,418.8900000000003,309.826,-25.097845531617075,-0.08100626006731866,7.831104292432387,7.831104292432387,-13.726357789841025,2.771734914058996,129.77489551785803,-74.45833333333348,-93.25,-125.32538461538479,-167.77000000000044,58.5,58.5,58.5,36.039230769230926,-58.29600000000028,4563.286423,-61286.36055,-61286.36055,-61286.36055,-57928.65474307691,-43826.290354,-2.110276471437313,0.0,-1.0,0.048280615327365224,0.057928910073962656,0.16182846973281018,1.0010308274339645,0.041673297297159975,-0.006607318030205249,-0.006746884729244895,0.0
2021-09-21 00:00:00,2480.53,7004.0984,-7.0219198993237555,23.559114188848092,25.64478602161688,25.814018914985184,65.6253606966173,-0.029986938823456377,14534195.379999977,-0.34564070201162717,-13.174373711457472,-6.569580699540845,-150.0,-247.23999999999978,519.1176490787755,2048.0211000000004,257.52300000000014,-9.611945289770322,-0.03732460902432139,45.864226135310545,29.211146348176005,0.540106282771255,23.672565910176246,150.35274906491136,-91.76833333333343,-114.6977777777779,-126.92692307692323,-158.66449999999986,-16.006666666666206,-45.75833333333321,-55.67555555555509,-61.77846153846167,-66.58449999999948,3771.9246455,-62271.76376999996,-61578.56508,-61347.49885,-61205.30424692307,-61093.32599699999,-2.0856718327687886,16.65307978713454,-1.0,0.05748805848475868,0.06448024090343239,0.16117037221272817,1.4505620653854006,0.05035395013281788,-0.007134108351940796,0.03862077862392321,1.0
2021-09-21 17:00:00,2489.61,4711.332,-3.667879508588765,9.130147768242539,23.214702742064514,35.54080623504362,57.85415638293667,-0.01619204038349409,14578275.539999975,-0.14456475151172107,-4.064968594659158,1.7760707200285388,-151.8399999999997,26.909999999999854,-136.98255685940342,-4511.35074,182.6220000000003,-53.53797468354956,-0.29316278807344937,29.366489046773285,29.366489046773285,-6.718104343425509,21.639550671145642,153.03872676920923,-77.67833333333328,-99.98111111111075,-108.55923076923045,-94.78699999999981,112.07999999999993,112.07999999999993,112.07999999999993,112.07999999999993,94.22899999999981,2122.166865,-67337.32493,-67337.32493,-67337.32493,-67337.32493,-66921.405716,-14.084554973821975,0.0,-1.0,0.056438735113229374,0.07233796284843262,0.192517413255647,1.6313005071902462,0.05745739994781729,0.0010186648345879151,-0.04012676684299965,0.0
2021-09-21 22:00:00,2341.22,2809.5881,-20.491230064104627,16.356202887440855,19.16486960052565,29.089477183876923,74.41199148027924,-0.034437453364426496,14590388.239999976,-0.3531738261548938,-12.149672984341537,-2.006514281597335,-258.07000000000016,-61.0,77.34578223200042,632.1385,352.9050000000002,-11.521600429325257,-0.03264788095755303,25.634342660023044,25.634342660023044,-13.615793507467444,12.723406403944338,187.2975212305884,-92.49833333333345,-137.8511111111111,-181.6676923076925,-209.9935000000005,-36.3100000000004,-36.3100000000004,-36.3100000000004,-36.3100000000004,-36.3100000000004,-115.9516064999998,-69239.06883,-69239.06883,-69239.06883,-69239.06883,-69239.06883,-2.8086667130847935,0.0,-1.0,0.060243001347295634,0.07223725549629903,0.21049633610543628,1.697328844701346,0.057797451360696195,-0.0024455499865994393,-0.12922749677518564,0.0
2021-09-24 09:00:00,2455.42,11696.7908,-19.94549047822055,1.172445606212108,17.30566698767046,23.889743840220717,46.547184156510966,-0.06558616351672253,14744069.979999974,0.17158993194106206,-8.442028174896157,0.002389754250817333,-248.5999999999999,18.019999999999982,-198.29458818912292,-864.7107999999989,216.74500000000035,-3.288439812908481,-0.01517192928514372,21.73483290145063,21.73483290145063,-32.87503103809245,11.818027874146836,149.66761300205093,-149.4316666666664,-165.103333333333,-187.77153846153806,-203.08550000000014,-62.59999999999991,-62.59999999999991,-62.59999999999991,-105.52307692307704,-155.5999999999999,9663.042430000001,-61180.2858,-61180.2858,-61180.2858,-52912.37873076923,-43266.48715,-16.133221381458352,0.0,-1.0,0.0791837593557061,0.10640201795841533,0.17628859463261667,1.6881224058669957,0.07537461400016701,-0.003809145355539084,-0.028235495353137186,0.0
2021-09-26 09:00:00,2564.11,7077.2268,1.6747095964252345,83.58777096606163,41.40062366559305,62.01833955396574,54.09313341264919,0.06794849863587071,14863478.009999966,0.05815247498860434,1.8300020253928635,-1.2025780183258046,52.86000000000013,8.670000000000073,392.2825321823915,203.6309000000001,169.64300000000003,-0.013858289687084085,-8.169090199468344e-05,81.16760828625236,81.16760828625236,11.931297596898348,69.45741931441819,131.47317161449845,121.5,114.59777777777799,97.23461538461561,87.20550000000048,-61.38999999999987,-61.38999999999987,-61.38999999999987,-35.02461538461512,-4.264999999999873,4801.3446650000005,-47597.5457,-47597.5457,-47597.5457,-46275.73764615385,-44733.628249999994,42.187147300468574,0.0,1.0,0.05972040636040029,0.07958964064488266,0.22615291948375013,1.5172557239186528,0.06169945505653679,0.0019790486961364998,0.03416390092468724,1.0
2021-09-27 20:00:00,2533.27,1856.4407,-16.738501476592226,1.286113699906903,5.784459530247548,33.363263754814355,40.21667972682288,-0.013187986838786081,14955331.62999997,0.03421037230653187,-3.3390822579537467,1.1958720118899802,-126.74000000000024,55.76000000000022,-22.235317375303385,-1139.7594,188.52299999999968,-23.892896174862997,-0.1267373008856375,0.515870926988482,0.5036062991290826,-17.468288673463903,20.166597850837817,108.23932685400175,-41.536666666666406,-59.51666666666688,-79.71538461538466,-102.4965000000002,22.289999999999964,22.289999999999964,22.289999999999964,22.289999999999964,22.289999999999964,76.16041000000018,-40031.5191,-40031.5191,-40031.5191,-40031.5191,-40031.5191,-4.498345830340645,0.012264627859399413,-1.0,0.06226965999343587,0.0598531851632167,0.1772413668466253,1.1547471010136259,0.06532442620456294,0.0030547662111270676,0.02544537297642968,1.0
2021-10-02 14:00:00,2901.89,1955.9391,-2.8142893944100322,94.47752001642363,68.72304405642994,73.92586573785059,31.83684310737964,0.015607626629960514,15252518.819999972,-0.4063764831202712,7.602146191696299,5.042656251884247,78.9699999999998,122.28999999999996,-63.70627968223287,-1561.9908999999998,70.9989999999998,-0.25425918534546105,-0.00358116572550968,88.42737555115336,88.5396219189101,5.486501595056936,92.93708491337341,84.20442045351069,47.971666666666806,55.77555555555546,61.60153846153844,59.70649999999978,-10.070000000000164,-10.070000000000164,-10.070000000000164,-10.070000000000164,4.494999999999891,833.1780695,-25711.5832,-25711.5832,-25711.5832,-25711.5832,-29206.3730025,25.754475959993684,-0.11224636775673957,1.0,0.06878262969146123,0.07770197913946648,0.2256600516402997,0.605941794132341,0.07086110080942622,0.0020784711179649834,0.017064740565631453,1.0
